Total Responses,6

Question:,Before this installation, how often did you visit this site?
Answer,Count,Percentage
Daily,4,66.67
A few times a week,1,16.67
A few times a month,1,16.67

Question:,Since the installation, how often do you visit this site?
Answer,Count,Percentage
A few times a week,3,50.0
A few times a month,1,16.67
Once a week,1,16.67
Daily,1,16.67

Question:,On average, how much time do you spend at this site per visit?
Answer,Count,Percentage
15-30 minutes,3,50.0
Less than 5 minutes,2,33.33
5-15 minutes,1,16.67

Question:,What is your age group?
Answer,Count,Percentage
18-24,2,33.33
65+,1,16.67
25-34,1,16.67
45-54,1,16.67
35-44,1,16.67

Question:,What is your gender?
Answer,Count,Percentage
Female,2,33.33
Prefer not to say,2,33.33
Male,2,33.33

Question:,What is your race/ethnicity?
Answer,Count,Percentage
Other,1,16.67
Multiracial,1,16.67
Native American or Alaska Native,1,16.67
Hispanic or Latino/a/x,1,16.67
Asian,1,16.67
Black or African American,1,16.67

Question:,What is your zip code?
Answer,Count,Percentage
10032,5,83.33
10033,1,16.67

Question:,How welcome do you feel on this site?
Average,3.1666666666666665
Minimum,2
Maximum,4
Confidence Interval (95%),(np.float64(2.38), np.float64(3.95))

Question:,How safe do you feel on this site?
Average,2.6666666666666665
Minimum,1
Maximum,4
Confidence Interval (95%),(np.float64(1.7), np.float64(3.64))

Question:,How comfortable do you feel on this site?
Average,4.166666666666667
Minimum,3
Maximum,5
Confidence Interval (95%),(np.float64(3.56), np.float64(4.77))

Question:,How positive is your overall experience at this site?
Average,3.0
Minimum,1
Maximum,4
Confidence Interval (95%),(np.float64(1.76), np.float64(4.24))

Question:,What activity best describes your time spent at this site?
Answer,Count,Percentage
Took a phone call,3,50.0
Passed through without stopping,1,16.67
Socialized with others,1,16.67
Other,1,16.67

Question:,Has this installation made you more interested in exploring the surrounding neighborhood?
Answer,Count,Percentage
Yes,3,50.0
No,2,33.33
Not Sure,1,16.67

